2504	蚂蚁感冒	0.3746312684365782
3167	神奇的辣条	0.3744292237442922
3989	整数求和--改错题	0.37388724035608306
2461	寒假回家看电视	0.373542600896861
3367	帮小星星判断一下素数	0.3734590282813633
3110	猴哥办培训班	0.37316176470588236
3387	哈希查找1	0.37315875613747956
2309	字符串操作三（串）	0.3730445246690734
3781	在职学生类	0.3707865168539326
2760	字符串---首字母变大写	0.3706959706959707
2026	C语言实验——合法的C标识符	0.37009345794392523
2279	字符串分段(串)	0.36996336996337
3139	动态规划进阶题目之最佳加法表达式	0.3697674418604651
1402	1.1.2 Greedy Gift Givers　贪婪的送礼者	0.3697478991596639
2375	aaah	0.36909871244635195
3905	工资计算	0.3686440677966102
3159	小平查密码	0.3685940823825179
2973	C语言习题5.26 - 文件操作2	0.36836518046709127
1332	填符号凑算式	0.367816091954023
2732	3798-Abs Problem	0.367816091954023
3919	巴都万数列	0.3670886075949367
1913	成绩评估	0.36688014638609334
3530	魔方阵	0.366750208855472
3901	数字来组合	0.36619718309859156
1060	设计输出实数的格式	0.36536697247706423
2009	C语言实验——各位数字之和排序	0.3647214854111406
2592	改错题B--数组元素交换	0.36410788381742737
3529	比较字符串	0.3637515842839037
3358	算数小能手	0.3624161073825503
3069	找7	0.36231884057971014
1978	C语言实验——打印图形	0.36174242424242425
2697	血型统计	0.36171875
3166	共享单车	0.3616144975288303
1929	多项式求和	0.361323155216285
2460	一定范围内特定素数和	0.3612167300380228
2762	求最大公约数。提交 hcf函数即可。	0.36086956521739133
3922	数组排序	0.3595679012345679
3631	树的高度	0.3594080338266385
3071	小千爱编程	0.359375
3433	小琰喝汽水	0.3582089552238806
3636	排序	0.3568281938325991
2597	编程题B-选拔飞行员	0.35502958579881655
2385	分数类的四则运算【C++】	0.3548387096774194
3301	喵喵的 Logo	0.3548387096774194
3527	小召登高	0.3545554335894621
1933	数列有序!	0.3544973544973545
3042	二叉排序树的基本运算	0.35064935064935066
2377	Doorman	0.3503184713375796
2459	爱你多少年呢	0.350253807106599
1062	字母变成其下一字母	0.35001922337562474
2986	删除区间内的元素（线性表）	0.34949494949494947
3004	栈的基本运算（栈和队列）	0.34814814814814815
1304	串的简单处理	0.347682119205298
3041	分块查找关键字	0.34750462107208874
1010	目标柏林	0.3473684210526316
2636	B3 指向基类的指针访问派生类的成员函数	0.34663865546218486
3281	喵喵的数学难题	0.3466135458167331
3531	平平无奇复制字符串	0.3465346534653465
2542	心海的作业	0.3463035019455253
1915	第几天	0.3453099286889742
3862	走呀走	0.3448275862068966
2981	数组作实参 指针作形参 排序	0.3444940476190476
4028	想要~睡睡~心海~（简化）	0.34375
3927	逆序数	0.34360189573459715
2694	两数求和（2）	0.34332425068119893
2505	啤酒和饮料	0.342956428762363
1018	Give me the answer	0.34285714285714286
2936	G 改错题—复数运算	0.34285714285714286
1925	计算球体积	0.34269662921348315
3458	这个递归有点简单	0.3425414364640884
3598	期末-GDB工具人	0.34156378600823045
3273	吃鸡之团队合作	0.34146341463414637
3908	猫咪生崽	0.3411764705882353
3467	神奇的兔子	0.3407821229050279
3024	二叉树基本运算	0.3400309119010819
3800	刷墙	0.34
3550	可逆素数	0.3397790055248619
3734	查找最接近的元素	0.33935907970419066
3432	姜太公钓鱼	0.33783783783783783
3185	分段函数	0.3377016129032258
3311	Simple Game	0.33739837398373984
2343	二叉树的输入	0.3372093023255814
2304	判断是否是合法邮箱（串）	0.3370473537604457
3978	后两位	0.3370165745856354
3285	2的幂	0.33653846153846156
1931	偶数求和	0.33548387096774196
1918	等值数目	0.33544303797468356
3463	小琰算日期	0.33516483516483514
2561	C++读取文本文件	0.33510074231177095
3471	粗心的小O	0.33495145631067963
3376	数组奇偶操作	0.33379823337982334
3072	骨牌铺方格	0.3333333333333333
3770	彩色太阳	0.3333333333333333
3355	评分小助手	0.33153638814016173
2841	填空题B-工程检修	0.3313953488372093
3107	猴哥出世	0.33047210300429186
3991	判断素数--改错题	0.33024691358024694
2378	Final Standing	0.3300970873786408
4043	时空穿梭	0.32934131736526945
2826	计算长方形的面积	0.3291316526610644
1004	1, 2, 3, 4, 5...	0.3287878787878788
3715	装箱问题	0.3277310924369748
2457	很简单的一道题	0.32764505119453924
3296	小水考呀考不过四级	0.32710280373831774
3992	迭代法求平方根--改错题	0.325635103926097
2586	填空题B-字画鉴别	0.3255131964809384
3402	认真的王老师	0.3253012048192771
3314	Math Show	0.3252032520325203
3332	二分查找	0.3251366120218579
3666	讨厌的青蛙	0.3246753246753247
1003	Redraiment 的遭遇	0.3242894056847545
1743	多处最优服务次序问题	0.3241077931536781
1065	输入10个整数	0.32328869047619047
3189	一个菱形	0.3231850117096019
1759	子集和问题	0.32196969696969696
2722	可变参数--求n维空间点之间的距离	0.32
3003	括号匹配（栈和队列）	0.3196564885496183
1211	Pseudoprime numbers	0.3188405797101449
1005	渊子赛马	0.3181299885974915
1910	字符统计	0.3170798898071625
3979	对应数字输出	0.3170731707317073
3038	判断是否为二叉排序树	0.3161764705882353
4030	贪吃心海不会胖胖-填空题	0.3157894736842105
2899	D-险恶逃生 I	0.3129496402877698
3816	填空题-马走日	0.3125
2310	字符串操作四（串）	0.31221719457013575
3095	打鱼还是晒网	0.31216931216931215
3229	硬币组合	0.31196581196581197
3477	输出n以内的所有素数	0.3103448275862069
1317	控制台表格	0.3092105263157895
2961	C语言习题5.10--整数n和m之间的素数个数	0.30838797196472983
2273	找整数(串)	0.3076923076923077
3921	游戏	0.3064516129032258
2363	完美旗手队列	0.3047945205479452
3022	完全二叉树（1）	0.30319148936170215
3315	Pineapple Incident	0.303125
3461	漂亮的竹鼠	0.30275229357798167
3052	基本操作：链表插入	0.30174563591022446
2795	编程题AB-侦察员的密码	0.3015075376884422
3039	顺序查找关键字	0.3010241404535479
3756	八数码 (*｀皿´*)ﾉ	0.3009478672985782
2558	游起来吧！超妹！	0.3006993006993007
3312	Four Segments	0.3006134969325153
3268	立蛋	0.29890764647467727
3894	拔苗助长	0.2988505747126437
2598	编程题B-小平智斗自动售货机	0.29850746268656714
3900	生仓鼠	0.2982456140350877
2358	Northcott Game	0.296875
1922	猴子分桃	0.296849087893864
3317	小花的双十一狂欢	0.2958152958152958
3804	摆水果	0.29508196721311475
2615	AB编程题--世界杯小组赛	0.2949640287769784
3053	基本操作：出队操作	0.2949640287769784
3303	排水系统	0.2948717948717949
3741	自我介绍	0.29473684210526313
3555	打印平行四边形	0.2945205479452055
3436	小豪在游泳	0.29292929292929293
3276	字符串比较	0.29001203369434414
1905	天仙配	0.2895132965378826
2768	改错：求最大公约数。题中标记部分可能有错，请改正。	0.2893081761006289
2797	复仇者联盟之关灯	0.28895184135977336
2543	数字整除	0.2878787878787879
3500	Python 进制表示	0.2868632707774799
1536	Counting	0.2865013774104683
2319	盐荒子孙	0.2857142857142857
3516	Python 判断素数	0.28449744463373083
2361	计算球的位置	0.28398058252427183
3951	数数	0.28342245989304815
3790	西班牙馅饼	0.2833333333333333
2891	E--围栏	0.28313253012048195
3576	子串计数	0.2830188679245283
2793	编程题A-百米测试	0.2825112107623318
3639	建立雷达	0.281986531986532
2295	KMP模式匹配 一（串）	0.27950788158400613
2557	不如来21玩一局？	0.2777777777777778
1002	Home Work	0.2776879547291835
2479	简易占座	0.2771929824561403
2392	求各位数字之和	0.27709861450692747
2544	台球碰撞	0.27702702702702703
1406	1.2.2 Transformations 方块转换	0.27586206896551724
3982	图像的卷积	0.27586206896551724
3544	雪崩	0.2755267423014587
4044	魔法石块	0.2753623188405797
3405	小 K 的演化理论	0.27423167848699764
3395	再见H胖胖	0.27419354838709675
3062	应用题：Kruskal最小生成树	0.273972602739726
2431	C语言习题 医生值班	0.2733171127331711
3267	操作字符串	0.27217125382262997
3165	网络工程师	0.2719298245614035
3373	小R爱回文	0.2717299578059072
3472	烦恼的小J	0.27149321266968324
3263	6.导弹对对碰	0.2708333333333333
1704	金币阵列问题	0.27056019070321813
2381	军训	0.2705084745762712
2947	改错：老师里面有干部	0.2696245733788396
2372	给牛照相	0.2677165354330709
1006	Hero In Maze	0.26705276705276704
3391	课程设计代码	0.26666666666666666
2889	B--字母数字大战	0.2665036674816626
1502	Jolly Jumpers	0.265625
3157	这是一道简单题	0.2629420809841107
3794	阿涛的考验	0.2608695652173913
3904	输出素数	0.2602739726027397
3272	公民身份号码	0.2601626016260163
3920	复读机	0.25902061855670105
2900	F-A Simple Question	0.25877192982456143
3380	小胖学长找宝藏2	0.25806451612903225
1903	有假币	0.2570281124497992
3320	欢度双十一	0.2566158781074579
3323	判断能否构成直角三角形	0.2565256525652565
1097	字符串的输入输出处理	0.2564705882352941
2489	C++结构体之统计最高最低分	0.25486687661036356
3977	按规定输出字符串	0.2537313432835821
4032	记忆碎片精简版	0.2537313432835821
3974	最大公共子序列--填空题	0.2535211267605634
3642	畜栏保留问题	0.2528334786399303
1724	石子合并问题	0.2525597269624573
1911	完美数	0.2515188335358445
3394	挑剔的 H 胖胖	0.2509760178471835
2559	“心脏出血”	0.25
2887	D--机器人Bill	0.25
3261	4.买糖果	0.24930747922437674
3464	小豪算日期	0.24878048780487805
3040	折半查找关键字	0.2487160674981658
3972	拯救行动--填空题	0.24817518248175183
2554	海王的烦恼	0.2474747474747475
3356	它是不是回文呢	0.2472885032537961
3310	Curriculum Vitae	0.24621212121212122
3428	存款利息的计算（谭浩强第五版）	0.2448478900883219
4005	最小价值	0.24277456647398843
3286	1 10 100 1000	0.24193548387096775
3001	判断操作是否合法（栈和队列）	0.24100719424460432
3207	指针问题——保留字母	0.24079320113314448
2902	H-Sum 3s	0.2403846153846154
3054	算法设计：二叉树的深度	0.2396694214876033
3556	期中 - 美国大选	0.23871733966745842
3470	校门外的树	0.23863636363636365
3795	GCD 和 LCM	0.23759398496240602
1439	2.4.5 Fractions to Decimals 分数化小数	0.2371638141809291
3328	快速幂	0.23711340206185566
1405	1.2.1 Milking Cows 挤牛奶	0.23608768971332209
3292	线上的点	0.2358974358974359
4025	这真的是一道签到题~（提示）	0.2358974358974359
3532	写几个函数处理职工信息	0.2352059925093633
3663	生理周期	0.23415977961432508
2555	老大的烦恼	0.2329192546583851
3895	又是氧基生物	0.2318840579710145
3987	多行文本输出--改错题	0.23141891891891891
3113	猴哥又做梦了	0.23076923076923078
2456	评委打分	0.23056300268096513
3282	向往的气球	0.23
4029	数字消除小游戏	0.22941176470588234
3468	小媛学三角	0.22900763358778625
3709	Horrible Miner	0.22796352583586627
3549	爱思考人生的小皓	0.22771213748657357
1612	最小公倍数	0.22727272727272727
3111	猴哥分蛋糕	0.22702702702702704
1333	填写乘法算式	0.22614107883817428
3964	"八皇后"问题(一)	0.22413793103448276
3985	简单的界面输出	0.22408026755852842
3449	C# 猜数字游戏	0.22321428571428573
3594	文件操作 - 插入数据	0.2209420535411725
1301	Excel 地址转换	0.22087132725430597
3047	快速排序算法	0.22029186935371786
3520	Python 整数反序	0.21855670103092784
3046	冒泡排序算法	0.21829762594093804
3935	弘毅厅	0.21818181818181817
3293	克隆玩具	0.218
3554	不奇怪的分式	0.21794871794871795
2898	C-Z型变换	0.21710526315789475
3836	最大公约数	0.21666666666666667
3313	Barnicle	0.21568627450980393
3015	文件数据加密	0.21388101983002833
3444	C# 提取文件名	0.2138157894736842
2455	Pefect 数字	0.21323529411764705
2984	求n以内的素数（1-1）	0.21292775665399238
3064	应用题：KMP算法	0.2127659574468085
1706	众数问题	0.21153846153846154
3201	守望的难题	0.21151271753681392
3106	XLL的四级通过概率	0.2112676056338028
3955	数字反哺	0.2111731843575419
3565	超哥学回文	0.21052631578947367
3570	天气の子	0.20987654320987653
3960	粽子	0.20952380952380953
2776	小壮的习惯	0.2090032154340836
3980	判断矩阵是否可逆	0.20869565217391303
2379	反恐精英	0.20606060606060606
1020	I think it	0.20543175487465182
3837	一道老卢题	0.2046783625730994
3909	双阶乘之和	0.2033898305084746
3761	Saving Tang Monk	0.2026315789473684
3820	Odd Palindrome	0.20253164556962025
3304	最强素数	0.20238095238095238
1761	最小重量机器设计问题	0.2
3305	逆序数	0.2
3601	期末-一个简单递推	0.2
3970	签名--代码填空	0.1992619926199262
3957	Xerxes 能逃出去吗？	0.19812583668005354
3539	魔法计算器	0.19718309859154928
3319	小崔学函数	0.1971153846153846
3680	求最大公约数问题	0.1970684039087948
3473	人生几何，恋爱“三角”	0.1965065502183406
3537	文件在哪里	0.19614711033274956
3184	相似三角形	0.19547325102880658
2335	0-1 背包问题	0.19448407037565382
3457	简单递归来啦！	0.1935483870967742
3409	小俎的股票交易市场	0.19318181818181818
1496	The Trip	0.19298245614035087
3575	拆解求和	0.18823529411764706
3789	《弹幕》	0.1875
3861	括号匹配	0.18705035971223022
3833	盘问	0.18699186991869918
3412	一个假的传送门游戏	0.18545454545454546
3507	解救迷路的小琰	0.18543046357615894
3002	出栈顺序（栈和队列）	0.1853932584269663
3706	Fake Fabnaci	0.18461538461538463
3540	三扇门	0.18413597733711048
3961	xxy玩魔法	0.1834862385321101
3569	套娃查询	0.18269230769230768
3410	磨人的小妖精	0.1819645732689211
1419	1.5.2 Prime Palindromes 回文质数	0.17985611510791366
1015	Diamond	0.17857142857142858
2905	The Sum of 1...N	0.17796610169491525
2982	奔跑吧，小明！	0.17647058823529413
3411	鑫学长 AK 的烦恼	0.17543859649122806
1421	1.5.4 Checker Challenge跳棋的挑战	0.1746031746031746
3876	摧毁贫民窟	0.1746031746031746
3959	聪明的Xerxes	0.17231638418079095
3370	汉诺塔问题	0.17096774193548386
3968	樱桃义卖	0.17073170731707318
3856	买瓜	0.17054263565891473
2480	分数求和	0.16964285714285715
3335	小杰翻书	0.16964285714285715
3650	Charm Bracelet	0.1687136393018746
3582	简单数据结构	0.1686746987951807
4042	矩形	0.1676300578034682
3372	最小生成数	0.16666666666666666
3280	简单字符串问题(●'◡'●)	0.16526610644257703
3377	H胖胖的幸运数字	0.165244375484872
3603	简单的文件操作--二	0.16312056737588654
3536	总之就是非常酸	0.16299559471365638
3287	简单题	0.1625
3403	宣传部肖同学	0.1619047619047619
3269	万水千山粽是情	0.16166883963494133
2380	屠夫和狼	0.16
3673	小游戏	0.15953307392996108
3016	小平学英语	0.15757575757575756
3602	七大行星排位	0.15584415584415584
3568	lyh老师的礼物	0.15560640732265446
3865	奖牌	0.155
3014	文件格式变换	0.15487382483918852
3179	小黄车ofo	0.1545827633378933
3948	黑暗的房间	0.15384615384615385
3325	输出3的倍数	0.15319306016980436
3270	我的两群吃粽小伙伴	0.15204678362573099
2393	判断是否为回文	0.15176151761517614
3973	搜索基础之红与黑--填空题	0.15151515151515152
3806	编程小能手	0.1509433962264151
3821	LatinSquares	0.1506849315068493
3838	Xerxes 的早晨	0.15057915057915058
3812	集合和函数	0.15
3563	有几个ACM	0.14893617021276595
3374	H胖胖的健身计划	0.14864864864864866
1305	5位黑洞数	0.14857142857142858
3844	桐生一马的烦恼	0.14838709677419354
1745	汽车加油问题	0.1466346153846154
3723	快速找到和为零的四个数	0.1450381679389313
4047	低洼地	0.14423076923076922
3967	荧光夜跑--代码填空	0.14414414414414414
3330	排序排序排序	0.14383561643835616
3975	快速排序--填空题	0.14366197183098592
3854	4302的氧基生物	0.14285714285714285
3676	文件结构“图”	0.14225941422594143
3300	开关和灯	0.14213197969543148
3859	f(a, b, c)	0.13953488372093023
2413	C语言习题 折半查找	0.13760734971040542
3404	我们是冠军	0.13758389261744966
2252	翻转句子中单词的顺序（栈和队列）	0.13707165109034267
3906	判断素数	0.135678391959799
2391	求素数	0.13561847988077497
1906	鹊桥相会	0.13109756097560976
3571	大乌龟冲呀！	0.13095238095238096
3671	垃圾炸弹	0.12724014336917563
3971	折半查找--改错题	0.1262135922330097
3383	H 胖胖的幸运数字 2	0.12538989394884592
3234	矩形的个数	0.12408759124087591
3805	求和问题	0.12121212121212122
3791	大雄的野望	0.12048192771084337
2893	F--Mark的双薪	0.11960132890365449
3932	希望（*附加题(一)）	0.11538461538461539
3958	重复的xxy	0.10839160839160839
4040	一场考试	0.10789049919484701
3164	体测长跑计算器	0.1076923076923077
1748	删数问题	0.10714285714285714
3788	带薪旅游	0.10580204778156997
4050	xxy的传送门	0.10465116279069768
1302	泊松分酒	0.10460992907801418
1446	3.2.1 Factorials 阶乘	0.10227272727272728
3333	Fibonacci 数列	0.10227272727272728
3965	"八皇后"问题(二)	0.1
3329	Rightmost Digit	0.09933774834437085
4041	ikun	0.09838187702265372
3952	字符变换	0.09722222222222222
3543	模拟经营游戏	0.0963855421686747
3283	最大乘积	0.09560229445506692
3331	求素数个数	0.09322033898305085
2956	A代码完善--密码找回	0.09259259259259259
3793	阿杰的三角形	0.09090909090909091
3542	心急吃不了热豆腐	0.08875739644970414
3275	中位数	0.08771929824561403
2894	G--我要去内蒙古大草原	0.08656716417910448
3066	选择题1	0.08620689655172414
3801	勇攀高峰	0.08411214953271028
4007	幸运数	0.08053691275167785
4046	采花	0.07692307692307693
3807	小喵的强迫症	0.07307692307692308
2233	移动问题(线性表)	0.07103825136612021
3956	八面玲珑	0.07068062827225131
4045	卢老师的字符串	0.06943105110896818
2360	最简 IPv6 表示	0.0661764705882353
3060	选择（二）	0.0660377358490566
1047	C 语言习题 5.9 - 求两个整数的最大公约数和最小公倍数	0.06600692243942866
3056	算法设计：邻接矩阵转换邻接表	0.06542056074766354
3986	文件操作--插入数据	0.06481481481481481
3950	优化代码	0.0641025641025641
3969	项目评分--程序调试	0.064
3156	贪心之To Fill or Not to Fill	0.0625
3271	这是一个函数计算	0.06178489702517163
3108	猴哥面试	0.058823529411764705
3375	茶慕丝稚的双日节	0.05536028119507909
3504	电话簿	0.050359712230215826
3962	简单的序列题	0.04964539007092199
3558	109 公交	0.0472972972972973
3061	应用题：哈希查找	0.04648074369189907
3059	选择（一）	0.043478260869565216
2367	Light on or off	0.04225352112676056
3792	小崔倒酸奶	0.03488372093023256
4048	ppqq	0.030303030303030304
2588	填空题B-发金牌	0.02812113720642769
1303	猜算式	0.026717557251908396
3963	01背包	0.025179856115107913
2553	谁是赢家	0.024263431542461005
3811	社会实践	0.014492753623188406
1007	Redraiment 猜想	0.005714285714285714
2317	求广义表深度	0.0
2750	猜算式	0.0
3762	yzw and xyx（特判待写）	0.0
